"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2017-04-01,4,2017-04-29,1.32378620673297,0.01,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,1.40518832403428,0.025,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,1.53211016014934,0.05,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,1.72130054480095,0.1,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,1.89478305247847,0.15,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,2.04485767247518,0.2,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,2.20513217939705,0.25,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,2.29311385570303,0.3,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,2.40972125093194,0.35,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,2.51057628000525,0.4,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,2.54799936043363,0.45,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,2.62590834496326,0.5,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,2.6888737908088,0.55,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,2.78496615347312,0.6,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,2.85258893563,0.65,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,2.94865817411021,0.7,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,3.01130452046393,0.75,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,3.16313674568255,0.8,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,3.34072490750196,0.85,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,3.60687656855198,0.9,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,3.85341420410423,0.95,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,3.9823396198932,0.975,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,4.08550482877342,0.99,"ili perc","quantile"
