"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-03-19,4,2016-04-16,0.912204152580197,0.01,"ili perc","quantile"
"US National",2016-03-19,4,2016-04-16,1.02765707459976,0.025,"ili perc","quantile"
"US National",2016-03-19,4,2016-04-16,1.14361130971961,0.05,"ili perc","quantile"
"US National",2016-03-19,4,2016-04-16,1.29316585910053,0.1,"ili perc","quantile"
"US National",2016-03-19,4,2016-04-16,1.39687881675726,0.15,"ili perc","quantile"
"US National",2016-03-19,4,2016-04-16,1.46948767327946,0.2,"ili perc","quantile"
"US National",2016-03-19,4,2016-04-16,1.55423960097244,0.25,"ili perc","quantile"
"US National",2016-03-19,4,2016-04-16,1.60293011554793,0.3,"ili perc","quantile"
"US National",2016-03-19,4,2016-04-16,1.65315326491709,0.35,"ili perc","quantile"
"US National",2016-03-19,4,2016-04-16,1.68827332518472,0.4,"ili perc","quantile"
"US National",2016-03-19,4,2016-04-16,1.71455881929865,0.45,"ili perc","quantile"
"US National",2016-03-19,4,2016-04-16,1.77827697054902,0.5,"ili perc","quantile"
"US National",2016-03-19,4,2016-04-16,1.80820394427321,0.55,"ili perc","quantile"
"US National",2016-03-19,4,2016-04-16,1.85116883065892,0.6,"ili perc","quantile"
"US National",2016-03-19,4,2016-04-16,1.91772587496632,0.65,"ili perc","quantile"
"US National",2016-03-19,4,2016-04-16,2.06234407173342,0.7,"ili perc","quantile"
"US National",2016-03-19,4,2016-04-16,2.1391572966858,0.75,"ili perc","quantile"
"US National",2016-03-19,4,2016-04-16,2.19061100964331,0.8,"ili perc","quantile"
"US National",2016-03-19,4,2016-04-16,2.36743569478559,0.85,"ili perc","quantile"
"US National",2016-03-19,4,2016-04-16,2.71353405284867,0.9,"ili perc","quantile"
"US National",2016-03-19,4,2016-04-16,2.85293280336175,0.95,"ili perc","quantile"
"US National",2016-03-19,4,2016-04-16,3.12424422072338,0.975,"ili perc","quantile"
"US National",2016-03-19,4,2016-04-16,3.33305653994238,0.99,"ili perc","quantile"
