"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-03-26,4,2016-04-23,0.848026409750211,0.01,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,0.893559082749794,0.025,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,0.977650092752033,0.05,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.15657380258853,0.1,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.32541115209973,0.15,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.40099870081892,0.2,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.45472884565052,0.25,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.4873597905084,0.3,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.53700490755401,0.35,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.61079176084413,0.4,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.66006955851273,0.45,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.71702419732311,0.5,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.74296823442974,0.55,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.78274712328016,0.6,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.86806040998897,0.65,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.90707788954208,0.7,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.95701531402994,0.75,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,2.0577037917257,0.8,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,2.15346255989637,0.85,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,2.57060903494272,0.9,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,2.77445281517673,0.95,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,3.1118408298961,0.975,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,3.28841668841324,0.99,"ili perc","quantile"
