"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2017-04-29,4,2017-05-27,0.532003493871385,0.01,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,0.60003627457002,0.025,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,0.75497155116106,0.05,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,0.815459184648511,0.1,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,0.876834106715314,0.15,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,0.95589104310618,0.2,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.03319804399554,0.25,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.08404431174441,0.3,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.11474518809793,0.35,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.14176268542969,0.4,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.18268137563995,0.45,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.21702658567275,0.5,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.28463569229531,0.55,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.32707810114811,0.6,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.3572176346796,0.65,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.38035383170305,0.7,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.40299610264476,0.75,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.44829788168807,0.8,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.49663432807454,0.85,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.57456497295621,0.9,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.78360733227352,0.95,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.86168661995443,0.975,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,2.47162730018474,0.99,"ili perc","quantile"
