"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2017-03-25,4,2017-04-22,0.966646779909436,0.01,"ili perc","quantile"
"US National",2017-03-25,4,2017-04-22,1.05548136762371,0.025,"ili perc","quantile"
"US National",2017-03-25,4,2017-04-22,1.32568707919661,0.05,"ili perc","quantile"
"US National",2017-03-25,4,2017-04-22,1.39268618220037,0.1,"ili perc","quantile"
"US National",2017-03-25,4,2017-04-22,1.43576482465773,0.15,"ili perc","quantile"
"US National",2017-03-25,4,2017-04-22,1.49596899913104,0.2,"ili perc","quantile"
"US National",2017-03-25,4,2017-04-22,1.53139358318223,0.25,"ili perc","quantile"
"US National",2017-03-25,4,2017-04-22,1.57636340524112,0.3,"ili perc","quantile"
"US National",2017-03-25,4,2017-04-22,1.6485266429133,0.35,"ili perc","quantile"
"US National",2017-03-25,4,2017-04-22,1.73943333483738,0.4,"ili perc","quantile"
"US National",2017-03-25,4,2017-04-22,1.77604499451285,0.45,"ili perc","quantile"
"US National",2017-03-25,4,2017-04-22,1.8435248257732,0.5,"ili perc","quantile"
"US National",2017-03-25,4,2017-04-22,1.89563759242434,0.55,"ili perc","quantile"
"US National",2017-03-25,4,2017-04-22,1.95096619006359,0.6,"ili perc","quantile"
"US National",2017-03-25,4,2017-04-22,2.0008990536775,0.65,"ili perc","quantile"
"US National",2017-03-25,4,2017-04-22,2.07821616000175,0.7,"ili perc","quantile"
"US National",2017-03-25,4,2017-04-22,2.13176080371025,0.75,"ili perc","quantile"
"US National",2017-03-25,4,2017-04-22,2.30062349964569,0.8,"ili perc","quantile"
"US National",2017-03-25,4,2017-04-22,2.3937002953074,0.85,"ili perc","quantile"
"US National",2017-03-25,4,2017-04-22,2.51332929628036,0.9,"ili perc","quantile"
"US National",2017-03-25,4,2017-04-22,2.71642995906951,0.95,"ili perc","quantile"
"US National",2017-03-25,4,2017-04-22,3.08749595275213,0.975,"ili perc","quantile"
"US National",2017-03-25,4,2017-04-22,3.53137817696782,0.99,"ili perc","quantile"
