"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2017-04-08,4,2017-05-06,0.84447757857628,0.01,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,0.955228394696847,0.025,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.05596807679675,0.05,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.13669140676315,0.1,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.16812476613346,0.15,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.24427045784706,0.2,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.27860680047117,0.25,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.31870333150884,0.3,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.37387281038111,0.35,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.40849584908753,0.4,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.44602217369545,0.45,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.51010478749507,0.5,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.58195163223027,0.55,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.62376537095585,0.6,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.70428762177222,0.65,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.74494497453448,0.7,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.81769446954297,0.75,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.85069110272151,0.8,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.89588150886558,0.85,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,2.01571114353559,0.9,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,2.2778427246655,0.95,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,2.34984406983895,0.975,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,2.70887551653918,0.99,"ili perc","quantile"
