"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-04-02,4,2016-04-30,0.91720073582972,0.01,"ili perc","quantile"
"US National",2016-04-02,4,2016-04-30,1.01940025369675,0.025,"ili perc","quantile"
"US National",2016-04-02,4,2016-04-30,1.05662069910668,0.05,"ili perc","quantile"
"US National",2016-04-02,4,2016-04-30,1.15312025383042,0.1,"ili perc","quantile"
"US National",2016-04-02,4,2016-04-30,1.24552650101255,0.15,"ili perc","quantile"
"US National",2016-04-02,4,2016-04-30,1.31812927591381,0.2,"ili perc","quantile"
"US National",2016-04-02,4,2016-04-30,1.33939407614848,0.25,"ili perc","quantile"
"US National",2016-04-02,4,2016-04-30,1.4177446119252,0.3,"ili perc","quantile"
"US National",2016-04-02,4,2016-04-30,1.47337887409268,0.35,"ili perc","quantile"
"US National",2016-04-02,4,2016-04-30,1.51385256849839,0.4,"ili perc","quantile"
"US National",2016-04-02,4,2016-04-30,1.53754196165935,0.45,"ili perc","quantile"
"US National",2016-04-02,4,2016-04-30,1.60843107361634,0.5,"ili perc","quantile"
"US National",2016-04-02,4,2016-04-30,1.63705870772746,0.55,"ili perc","quantile"
"US National",2016-04-02,4,2016-04-30,1.66682439986307,0.6,"ili perc","quantile"
"US National",2016-04-02,4,2016-04-30,1.71509037796229,0.65,"ili perc","quantile"
"US National",2016-04-02,4,2016-04-30,1.72482560870898,0.7,"ili perc","quantile"
"US National",2016-04-02,4,2016-04-30,1.77991192045587,0.75,"ili perc","quantile"
"US National",2016-04-02,4,2016-04-30,1.82227165695516,0.8,"ili perc","quantile"
"US National",2016-04-02,4,2016-04-30,1.90904371810129,0.85,"ili perc","quantile"
"US National",2016-04-02,4,2016-04-30,1.99022503407541,0.9,"ili perc","quantile"
"US National",2016-04-02,4,2016-04-30,2.05928054415467,0.95,"ili perc","quantile"
"US National",2016-04-02,4,2016-04-30,2.25436810942007,0.975,"ili perc","quantile"
"US National",2016-04-02,4,2016-04-30,2.71730814973799,0.99,"ili perc","quantile"
