"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-12-17,4,2017-01-14,1.58041472117714,0.01,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,1.82419789871006,0.025,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,1.97201685741896,0.05,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,2.20962047684055,0.1,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,2.27302823632645,0.15,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,2.35731832633235,0.2,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,2.45685217023801,0.25,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,2.5110963505348,0.3,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,2.61569008044074,0.35,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,2.68687079348157,0.4,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,2.73043664537937,0.45,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,2.84090967841064,0.5,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,2.86638884387397,0.55,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,3.02103304238003,0.6,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,3.10016440559308,0.65,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,3.13811785920757,0.7,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,3.18335796459951,0.75,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,3.21226219808432,0.8,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,3.2968872592634,0.85,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,3.55188214404508,0.9,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,3.82198308193273,0.95,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,4.24079344439182,0.975,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,4.90125813427733,0.99,"ili perc","quantile"
